epoch,selection_epoch,negative_mode,trajectory_id,state_index,global_state_index,target_parent_asin,positive_parent_asin,negative_parent_asin,survivor_pool_size,eligible_negative_pool_size,excluded_product_split_count,candidate_pre_pool_size,sampler_type,negative_in_survivor_set,indistinguishable,trajectory_state_weight,evidence_weight,sampling_weight,ambiguity_weight
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B09JVB9G5P,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B07NCS6DTX,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B008U7KRBW,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B00M798WWA,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B017HY3OH2,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B00BXWQIAA,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B008VPRDM4,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B0BT8T2FQ3,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B07B8LDKVH,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B07FHZ5VGS,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B0CKQ3CKZH,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B004X0PSV4,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B0BXP6MG3X,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B005CJJHNK,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B0036UZNBC,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B09WCYC17X,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B00L10BT3A,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B06ZYBR3GC,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B00LUIB2V2,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,1,7,B00W57TS6S,B00W57TS6S,B017HY4YAI,45,36,9,36,random,True,True,0.3333333432674408,0.05,0.03125,0.1
6,6,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B0BSS36XCS,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
6,6,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B0149B4YHK,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
6,6,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B07NCS6DTX,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
6,6,survivor_dynamic,2,2,8,B00W57TS6S,B00W57TS6S,B07FHZ5VGS,6,4,2,4,all,True,True,0.3333333432674408,0.6666666666666666,0.25,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B083SHVLQF,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07K5T7CK7,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07GNRBJWS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B01K1HFXWQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00OYAMHQW,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07VC4T6K1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00R0GDX1A,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0886CWFN4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07K5LMCR4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00N4T3WEU,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00CK6APB6,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B08NPQTLVL,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B08CDMDGFW,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07DZZPFL5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B08Z6TFWJR,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B07P1QCZQ5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B01LSMHKWY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08F744NWN,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B015VLL1TQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07P1QCZQ5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01N6ZU7P5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B073CQFG41,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00HN6PTBO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07K5LMCR4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08CDMDGFW,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B072KP9JBJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01DLNTWVU,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B095DDPZT3,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07CZYM8HD,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08Z6TFWJR,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00R0GDX1A,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B000PAS5JS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07F6Y58ZX,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B095C3ZX6B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0BF4XKQJQ,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B08R5DTNTJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B01N6ZU7P5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B017BQUW12,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B01DLNTWVU,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07VC4T6K1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B08Z6TFWJR,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00D6L6MTI,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B089Q8TBDN,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00Z5VSW6S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07ND5TRT1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0886CWFN4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B083SHVLQF,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B08CDMDGFW,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07P16HH6M,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07F6Y58ZX,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00HN6PTBO,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B073CQFG41,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B08Z6TFWJR,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07P16HH6M,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B001QTL5GC,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B01LW7MKQP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
6,6,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B01LSMHKWY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08Z2S4Z7S,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B010N5FQTG,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07NS5JKW6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08CHF32CS,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00JRTTJ3Y,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07YFGMZR5,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01N7KLQ9U,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00IS00054,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08G278PHB,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00DNO2Y68,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B097S1Y6XT,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00B5ZU8WO,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00L33ODK6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07RRWG3WM,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07HHVC3P8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B079GSXGQ8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0742V7CKQ,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01K11IZHW,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B008MCSTRO,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00774KF9S,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
7,7,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01M31DW64,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
